source,category,id,name,description,town,address,latitude,longitude,service_time,fee_info,is_free,traffic_info,parking_info,website,image_url
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011255,陽光原宿精品民宿,澎湖縣的民宿,馬公市,光榮里18鄰三多路370巷2號,23.5779398,119.5701053,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011256,好朋友民宿,澎湖民宿「好朋友民宿」座落於整個澎湖縣的中心點，距離馬公市區只要8分鐘車程即可到達，距離澎湖各大景點也都很近(如白沙鄉跨海大橋、通樑古榕，湖西鄉奎壁山摩西分海、隘門沙灘，山水沙灘、風櫃動等等)，是一個地理位置極佳的住宿地點，另外住宿包含早餐以及每天都有提供額外的小點心，住宿的老闆一家也都十分親切，有什麼需要都可以跟我們說，我們會盡力的協助旅客處理～每一間套房都有獨立衛浴，除了2樓海洋團體房以及1樓鄉村房沒有陽台之外，其餘3樓花園雙人房以及2樓星月四人房皆有陽台哦～另外本館全面禁菸，若是有菸癮的房客再麻煩到外面抽菸，謝謝您！,馬公市,安宅里1鄰宅腳嶼93之22號,23.572601,119.602349,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011354,海天一舍民宿,位於澎湖縣湖西鄉面海的民宿,湖西鄉,許家村3鄰港子尾63之1號,23.586514,119.608748,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011357,兄弟會館民宿,位於澎湖縣的民宿,馬公市,石泉里5鄰石泉580號,23.557875,119.593405,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011361,澎湖海水正藍民宿,海水正藍民宿比鄰潮間帶及成功水庫，濕地上四季不乏各式候鳥與留鳥覓食遨翔，海水正藍得地利之便，從窗子便可架起望遠鏡追尋候鳥芳蹤，成為喜愛大自然遊客絕佳投宿點。民宿庭院巧心造景，包括古意盎然的老水缸，澎湖漸漸失傳的牛車，迎風飛揚的風車，加上民宿旁就是道地澎湖古厝群，在在凸顯民宿營造的鄉居寫意。 民宿大廳牆壁上有鄰近國小老師協助彩繪的鮮豔壁畫，與成排桌椅供遊客用餐談天。頂樓的桌椅可於夜間上此乘涼看星子，太陽能熱水器兼具環保省電的功能。 套房分雙人及四人，亦提供包棟服務，房間內寢具以雪白底色為主，表現出高貴與潔淨的感覺，浴室則是乾濕分離的設計。住宿海水正藍民宿於交通上往返市區或北環、湖西都極為便利，民宿位於飛機起降航道附近，也可欣賞飛機俯衝而過。,湖西鄉,成功村8-7號,23.577857,119.621684,,,,,車位:小客車0輛、機車0輛、大客車0輛,,https://taiwan.taiwanstay.net.tw/twpic/59914.jpg?v=20260831
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011377,陽光城堡旅店,位於澎湖縣的旅館,馬公市,東衛里6之4號(1至3樓),23.570699,119.598847,,,,,車位:小客車5輛、機車20輛、大客車1輛,http://www.sunlight-castle.com/index.htm,https://taiwan.taiwanstay.net.tw/twpic/154535.jpg?v=20260831
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011391,姆居民宿,位於澎湖縣的民宿,馬公市,光榮里25鄰三多路330巷8弄6號,23.577499,119.571946,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011424,隘門壹陸捌民宿,位於澎湖縣的民宿,湖西鄉,隘門村18鄰隘門168號,23.557298,119.6306691,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011427,月光沙休閒民宿,位於澎湖縣的民宿,馬公市,山水里18鄰珠江17之31號,23.514255,119.594007,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011443,百勝民宿,位於澎湖縣的民宿,馬公市,安宅里1鄰宅腳嶼93之12號,23.572331,119.601771,,,,,車位:小客車2輛、機車10輛、大客車1輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011446,坊鄉季民宿,"平凡履棧/坊鄉季旅客玩了一天累了,需要好好休息睡個好眠.希望來訪的旅人好友都能有一夜好眠，為明天準備.歡迎你(妳)的蒞臨",馬公市,西衛里26鄰西衛337號,23.582457,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011463,美麗民宿,位於澎湖縣的民宿,湖西鄉,成功村1鄰港底142-7號,23.568486,119.615685,,,,,車位:小客車2輛、機車5輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011506,春上村墅三多館民宿,位於澎湖縣的民宿,馬公市,朝陽里19鄰三多路99號2樓,23.574531,119.577459,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011555,芸之家民宿,芸之家民宿5個房間都有不同的主題每間房間都有獨立衛浴、獨立筒彈簧床、分離式冷氣、43吋液晶電視、靜音小冰箱、吹風機、曬衣架、拖鞋、漱口杯、毛巾、浴巾、洗髮精、沐浴乳2、3樓的房間都有陽台，可看星星、夕陽、飛機，部份房間可遠眺海景有2間親子滑梯房，很適合家庭入住我們有免費客製化行程規劃、代訂汽機車租賃、代訂布袋馬公來回船票、提供免稅店購物卡、代購伴手禮免費提供洗衣機、洗衣精、曬衣場、嬰兒澡盆、紫外線消毒箱、挖沙小玩具、冷凍櫃、飲水機、茶包、咖啡包包棟可使用電動麻將桌、唱KTV1樓客廳有舒適的沙發供大家聚會門口寬敞，可停3台汽車及數輛機車配合租車有機場、碼頭來回接送和行李收送的服務民宿登記編號:738※民宿標準床位有16個，若超出人數須另外收費，1個人1個晚上$500.,馬公市,鐵線里1鄰鐵線尾69之3號,23.536878,119.603401,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011627,Hi晴天民宿,位於澎湖縣的民宿,馬公市,西衛里25鄰西衛489號,23.58544,119.578689,,,,,車位:小客車0輛、機車0輛、大客車0輛,http://www.9265598.com.tw,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011629,百合民宿,位於澎湖縣的民宿,馬公市,東文里2-1號,23.564024,119.58528,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011703,愛恩居民宿,位於澎湖縣的民宿,馬公市,西衛里14鄰西衛221之18號,23.583696,119.582253,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011720,毛弟旅店民宿,位於澎湖縣的民宿,馬公市,山水里22鄰珠江152之55號,23.518921,119.592102,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011762,海藍藍民宿,位於澎湖縣的民宿,馬公市,西衛里12鄰西衛83之50號,23.578022,119.582183,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011766,百世多麗花園酒店2館,位於澎湖縣的旅館,馬公市,東文里新店路390號,23.563329,119.582891,,,,,車位:小客車0輛、機車0輛、大客車0輛,http://www.pescadoresresort.com,https://taiwan.taiwanstay.net.tw/twpic/100385.jpg?v=20260831
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011789,夜之屋民宿,位於澎湖縣的民宿,馬公市,石泉里2鄰石泉11之39號,23.557607,119.593712,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011802,龍門客棧民宿,位於澎湖縣的民宿,湖西鄉,龍門村18鄰良文港119之80號,23.5588856,119.6770125,,,,,車位:小客車0輛、機車0輛、大客車0輛,,https://taiwan.taiwanstay.net.tw/twpic/60116.jpg?v=20260831
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011896,龍泉海景民宿,位於澎湖縣的民宿,湖西鄉,尖山村2鄰尖山16之13號,23.5626254,119.6683436,,,,,車位:小客車0輛、機車0輛、大客車0輛,,https://taiwan.taiwanstay.net.tw/twpic/80530.jpg?v=20260831
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011909,伍壹伍會館民宿,位於澎湖縣的民宿,馬公市,西衛里25鄰西衛247之6號,23.585774,119.580284,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011910,海星灣民宿,海星灣民宿(Starfish-Bay)所在位置就是鎖港。鎖港以前甚多漁船從事捕撈小管，現在仍然有小管加工廠，於是先民稱呼這個聚落為小管(台語發音)，後來政府取諧音「鎖港」為名。鎖港聚落規模可以算是澎南地區之首，所以社區內生活機能是澎南地區最完善的，包括7-11、好彩頭超市、鎖港派出所、澎南圖書館等等均散佈在鎖港村內。鎖港碼頭下午三點過後會有漁船紛紛入港，很多魚販會聚集在此整批購買魚貨，遊客也可以來此搶購便宜新鮮剛入港的海鮮，回到住宿點請住宿老闆或拿去海鮮餐廳請廚房料理。,馬公市,鎖港里19鄰鎖管港1476之2號,23.525201,119.59969,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011943,大魚的家民宿(特色民宿),位於澎湖縣的民宿,馬公市,五德里6鄰雞母塢230號,23.526592,119.585953,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_011961,愛上澎湖灣民宿,位於澎湖縣的民宿,馬公市,光榮里民族路146-1號,23.575338,119.567744,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012020,安利民宿,安上安利民宿位於馬公市鎖港里，地處市郊，獨棟建築為2007年全新落成的新民宿，由民宿主人吳爸爸一家人所共同經營。鎖港在地人所經營的民宿，充滿了澎湖人特有的隨和與草地性格，來到安上安利民宿大可盡情放鬆心情，和民宿主人們享受像親朋好友般的感覺。鎖港雖然位處市郊，卻是澎湖澎南區最大的一個里，各項生活機能依然十分便利。(接駁服務：機場接駁需預約不收費；碼頭接駁需預約需收費),馬公市,鎖港里5鄰鎖管港310-1號,23.528943,119.601999,,,,,車位:小客車0輛、機車0輛、大客車0輛,,https://taiwan.taiwanstay.net.tw/twpic/60178.JPG?v=20260831
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012078,左鄰民宿,位於澎湖縣的民宿,馬公市,西文里14鄰西文澳112之21號,23.567407,119.580831,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012136,頌華私墅壹區民宿,頌華私墅位於澎湖湖西鄉，提供獨棟別墅與面海房型，結合舒適空間、自然景觀與貼心服務， 讓旅人在海風與日光之間，放慢步調，感受真正的島嶼生活。,湖西鄉,許家村6鄰港子尾120之1號,23.586599,119.610795,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012157,一二三石頭人民宿,位於澎湖縣的民宿,馬公市,東文里民富街42巷12號,23.561863,119.583156,,,,,車位:小客車0輛、機車0輛、大客車0輛,http://stone123.okgo.tw/,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012171,海璞民宿,感謝上帝的恩典，邀約了幾個志同道合的好朋友，選了具生活機能環境又幽靜的西衛海邊做為基地，一起蓋個社區來養老，彼此可以互相照應；但現在養老又太早，不如就來打造更優質的民宿回饋給旅人，大家達成共識後於是西衛海民宿村的概念就油然而生，一起朝著共同的夢想邁進，用最挑剔的標準尋覓台灣最優秀的設計師，創造出五間風格各異的特色民宿，用資源共享互相支援的經營模式，讓我們的客人得到最優質的服務。海璞這個名稱的涵義就是海中璞玉的意思，代表著澎湖的簡樸與純潔，我們用最高標準創造住宿品質，與最自在的互動盼望能帶給您賓至如歸的感覺！,馬公市,西衛里12鄰西衛83之55號,23.577933,119.582408,,,,,車位:小客車0輛、機車0輛、大客車0輛,https://www.siwei-ocean.com/simple/,https://taiwan.taiwanstay.net.tw/twpic/60226.JPG?v=20260831
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012356,壹佰捌拾度沙灘最前線民宿(特色民宿),位於澎湖縣的民宿 位於澎湖南方山水沙灘旁邊的特色海景民宿  民宿左側的社區小公園有涼亭 及遊樂設施供小朋友玩耍  走到海堤也有涼亭和沖水設備,馬公市,山水里6鄰珠江110之28號,23.5137414,119.591675,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012373,海風情民宿,位於澎湖縣的民宿,馬公市,西衛里12鄰西衛89之3號,23.57962,119.581625,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012419,澎湖北吉光背包客民宿,位於澎湖縣的民宿,馬公市,山水里17之26號,23.51404,119.59514,,,,,車位:小客車4輛、機車20輛、大客車0輛,http://www.bayhouse.tw,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012435,沙灘城堡民宿(特色民宿),早在1993年起即開始經營民宿的我們，可以算是澎湖最早經營民宿的店家之一，為了打造心目中理想的民宿，阿順花了很多時間和老婆大人到處收集資料，也實地考察了許多優質民宿；在打造沙灘城堡與觀海別墅的過程中，我們秉持著打造《澎湖最好的優質民宿》的初衷，一路前進。在此阿順也衷心的感謝老婆大人與家人無怨無悔的支持！澎湖民宿佔地300坪，分別為觀海別墅與沙灘城堡(觀海別墅二館)，沙灘城堡都為四人房，主要是為家庭式與朋友相聚的客人所設計，而觀海別墅則多為二人套房，專為夫妻或情侶所設計，二棟民宿均走南洋渡假風格，所有的房間均有陽台可眺望山水沙灘與大海，阿順希望能提供一個優閒的渡假空間給旅客，也希望能讓每個旅客擁有滿滿的美好回憶，希望所有住宿的旅客能用慢活的方式細細品味-屬於您的澎湖之旅。,馬公市,山水里珠江3-10號,23.513617,119.592479,,,,,車位:小客車0輛、機車0輛、大客車0輛,http://www.beachcastle.com.tw,https://taiwan.taiwanstay.net.tw/twpic/60317.jpg?v=20260831
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012476,海角城堡民宿,位於澎湖縣的民宿,湖西鄉,許家村3鄰港子尾68之3號,23.583106,119.606861,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012533,造夢先生民宿,位於澎湖縣的民宿,馬公市,中央里3鄰惠安路8號,23.5640914,119.5648496,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012537,觀海別墅,早在1993年起即開始經營民宿的我們，可以算是澎湖最早經營民宿的店家之一，為了打造心目中理想的民宿，阿順花了很多時間和老婆大人到處收集資料，也實地考察了許多優質民宿；在打造沙灘城堡與觀海別墅的過程中，我們秉持著打造《澎湖最好的優質民宿》的初衷，一路前進。在此阿順也衷心的感謝老婆大人與家人無怨無悔的支持！澎湖民宿佔地300坪，分別為觀海別墅與沙灘城堡(觀海別墅二館)，沙灘城堡都為四人房，主要是為家庭式與朋友相聚的客人所設計，而觀海別墅則多為二人套房，專為夫妻或情侶所設計，二棟民宿均走南洋渡假風格，所有的房間均有陽台可眺望山水沙灘與大海，阿順希望能提供一個優閒的渡假空間給旅客，也希望能讓每個旅客擁有滿滿的美好回憶，希望所有住宿的旅客能用慢活的方式細細品味-屬於您的澎湖之旅。,馬公市,山水里20鄰珠江3號,23.5168372,119.5963033,,,,,車位:小客車0輛、機車0輛、大客車0輛,,https://taiwan.taiwanstay.net.tw/twpic/60362.jpg?v=20260831
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012538,家翔琳二館民宿,位於澎湖縣的民宿,馬公市,光明里31鄰民族路109之2號,23.5731319,119.5669397,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012575,澎湖小蘋果民宿,位於澎湖縣的民宿,馬公市,西衛里25鄰西衛247之2號,23.585692,119.5791394,,,,,車位:小客車0輛、機車0輛、大客車0輛,http://ph-smallapple.ego.tw,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012597,柏亨民宿,位於澎湖縣的民宿,馬公市,西衛里12鄰西衛83之67號,23.5778724,119.5829471,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_012608,波斯卡朵海景民宿,目前在眾多的民宿中少有以親子為出發點的民宿，因此我們在這次的設計中加入了家和動物家庭所組成小鎮的創作元素，新的創造概念新的構想希望大家喜歡。,馬公市,鐵線里鐵線尾300號,23.5344619,119.6066113,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
